x,y,true_label
4.024835707650562,-0.0069132150585592,face
4.028828499891047,0.2447776221567901,face
3.974074945516347,0.3252455997210329,face
4.046995220259433,0.5430514131028715,face
3.9197578047420536,0.6986376058534617,face
3.888246662203548,0.8138591234546595,face
3.8847473255689366,0.9056291920126563,face
3.740749556537141,1.1355461581189223,face
3.7238958700699625,1.3396712855811452,face
3.669967210435151,1.411288167612373,face
3.722876051326311,1.6259242013006114,face
3.580706377524593,1.7183743656638653,face
3.471486823339584,1.94437479868204,face
3.3563117014525643,2.103383297715694,face
3.292915145633424,2.2120770970343644,face
3.1960393706794377,2.4573801580797925,face
3.122891529227648,2.445780698643833,face
3.056581738189422,2.56708152143043,face
2.912424406409404,2.654924948534894,face
2.716939041570166,2.8826416965516373,face
2.696690098587869,2.996149497711437,face
2.525673812788255,3.081996537625313,face
2.32471874791787,3.1650237057961728,face
2.238536826411846,3.352144931853646,face
2.137652610229197,3.303543701979398,face
1.9918087037187937,3.458818173732795,face
1.7933786620174508,3.5888487945994187,face
1.7271462559952715,3.678695213234015,face
1.4790277725090029,3.68407901886732,face
1.3802399267280858,3.8091476779292375,face
1.1799815822474098,3.805232455270832,face
0.9867465225135604,3.802067986245529,face
0.9189597889395618,3.970186953506768,face
0.709441573440731,3.9861099513460903,face
0.5645646996756891,3.930237727309663,face
0.3970218709516941,4.058910782729615,face
0.2089562179856204,4.072676509957956,face
-0.0888190073981694,4.040872848902534,face
-0.1221336445223264,3.9830492938482007,face
-0.2903273173595408,3.889734855830278,face
-0.4738039600893211,3.990990072449301,face
-0.5560077952509949,3.924177987223834,face
-0.836289365769858,3.894937581689118,face
-0.914641749509676,3.899427262914252,face
-1.149739458122137,3.864713538652012,face
-1.2792400629217826,3.8367171849896273,face
-1.4777560153728893,3.714401164230386,face
-1.6182532035969373,3.5934746619636586,face
-1.736993879906689,3.609050140168485,face
-1.9015816824647245,3.5072214349731907,face
-2.1192619565223407,3.414615374495692,face
-2.208643062825085,3.3061221700369536,face
-2.338689120090484,3.2710774836494885,face
-2.371289271050842,3.1584628017505225,face
-2.5833110339059755,3.0392704736700984,face
-2.8181011730325163,2.929515603939278,face
-2.840285254811248,2.9366410027172147,face
-2.9689936886998174,2.706191600784114,face
-3.071928442206262,2.505530965460326,face
-3.118410235402137,2.4698535166821647,face
-3.235712286721285,2.2507550260689206,face
-3.299013376810523,2.0860167762449264,face
-3.427709214703519,2.121683557546187,face
-3.588331350265113,1.836319788216309,face
-3.60928256504939,1.6886195380259128,face
-3.760832872640658,1.563333053524509,face
-3.7989006821033824,1.4269226563733624,face
-3.8475826335408354,1.3215829702424862,face
-3.8898408854822426,1.0666144493792935,face
-3.852222793679358,0.857880552317676,face
-3.916824659755834,0.819852446896079,face
-4.03688662807081,0.5974570780252312,face
-3.964798601706913,0.4600007613355489,face
-4.0538481817071945,0.1868226578004407,face
-3.973013841157628,0.0991810427729028,face
-3.9865862769211775,-0.0670093986363955,face
-4.026001882242215,-0.2412328035966034,face
-3.9631391177544,-0.4566271886480026,face
-3.863223740785512,-0.5645337390530274,face
-3.987762831346173,-0.7216676287502651,face
-3.9416327380592073,-0.880069537952252,face
-3.792748441915061,-1.1237516411071615,face
-3.7534426153669296,-1.2234472036447834,face
-3.704682488417352,-1.3084033857089068,face
-3.695569106887496,-1.597591713002081,face
-3.658740854785048,-1.7545838349799954,face
-3.5426596194792834,-1.847577075955616,face
-3.443217529427032,-1.9708016138038864,face
-3.3685029977634326,-2.083432625526675,face
-3.288496725735335,-2.160215940479177,face
-3.144268008739638,-2.475114742868639,face
-3.123737478624055,-2.539841246579144,face
-2.970548779727055,-2.6554142089628283,face
-2.819634884079622,-2.817120342725793,face
-2.764502298170984,-3.006583658946033,face
-2.6185143010454643,-3.000172829742234,face
-2.45489387890486,-3.2120208500445293,face
-2.3219657882146225,-3.2316090718223203,face
-2.235700208808803,-3.338549778200759,face
-2.0455829834975208,-3.49279615552549,face
-1.8839479872794327,-3.4909115653235365,face
-1.6976473316011536,-3.5433072739577463,face
-1.6675312643381848,-3.713541661366021,face
-1.4169015973185888,-3.705094974014664,face
-1.2583415560738815,-3.595648360930247,face
-1.0947069223991277,-3.782271884987314,face
-0.9127117672201198,-3.850420144865977,face
-0.8116281478572152,-3.882076972843681,face
-0.668543758214951,-3.961932428474517,face
-0.4870885430889008,-3.969040736904397,face
-0.1791824278526397,-4.08247656118991,face
-0.0921729884155112,-4.078635454930977,face
0.018571654516846,-3.945330193835405,face
0.2139615208958919,-4.048331566063721,face
0.3431869052132732,-3.9480290669595823,face
0.5099645668374496,-3.951670785560821,face
0.7153206715149392,-3.96851332383178,face
0.9855307022861196,-3.8706790009623258,face
0.9408061418809806,-3.852555601711092,face
1.1708509709012556,-3.771893737364211,face
1.3240507182362742,-3.766107243646464,face
1.5462380126191566,-3.6562518779513744,face
1.6155814595176854,-3.648856269070252,face
1.8034774964747025,-3.59093144178606,face
2.063877217263108,-3.457823202205564,face
2.0574274980340217,-3.3458026123947966,face
2.3676765748104684,-3.2476655575151425,face
2.3226763491385403,-3.2252276198592216,face
2.5948017843669984,-3.132435195685716,face
2.681957740995411,-2.9488493809804712,face
2.7370018204361823,-2.875774902561272,face
2.739917859655712,-2.804127836795597,face
3.0028260850146054,-2.6905128630272226,face
3.205186955661125,-2.570173313989661,face
3.2041224769560586,-2.358229219990041,face
3.3950107445826707,-2.2984548920829995,face
3.4720195679314267,-2.084086743747432,face
3.4496305270134453,-1.9157234954833835,face
3.587282952068871,-1.8196226188324771,face
3.653083717129734,-1.6564786961680278,face
3.7210442814737736,-1.4487968189530858,face
3.853838266893952,-1.3858496938927234,face
3.9336471168956058,-1.2612649245570944,face
3.865059957238856,-0.9718773439213184,face
3.925467140230922,-0.8682805871242015,face
3.932825411520938,-0.6961596504071036,face
3.938566341636853,-0.4621995717941756,face
4.0036333885507664,-0.3715979273315244,face
4.041424066757675,-0.1532611532925569,face
4.040643105941948,0.0314814420961796,face
-1.0207248752730518,1.1859954739950758,left_eye
-0.9930073820168752,1.3227444767413488,left_eye
-1.0467348300136252,1.412877735362852,left_eye
-1.0700118447524676,1.487797822875987,left_eye
-1.1626294230798353,1.5760262112529708,left_eye
-1.2712378097307857,1.6692254435226912,left_eye
-1.345600422010689,1.7021127371596276,left_eye
-1.440293575528433,1.6997918029663808,left_eye
-1.5638421739940085,1.6856565923559266,left_eye
-1.6769649188577462,1.6612347835492036,left_eye
-1.7781686335563731,1.628723424714368,left_eye
-1.8834532630424023,1.596159411318848,left_eye
-1.953579022621287,1.4274222132688177,left_eye
-1.9448738137538997,1.3794423324170633,left_eye
-1.981465983150876,1.2697681469435778,left_eye
-1.9973751478983528,1.1235091315008834,left_eye
-1.971931471636558,1.0234201921442072,left_eye
-1.9040505947483508,0.9385466368739356,left_eye
-1.8836351758813783,0.8481156245319633,left_eye
-1.7702702463243007,0.7720623871014554,left_eye
-1.705624587559118,0.741603820378902,left_eye
-1.5747668339986642,0.6939131593449586,left_eye
-1.4847065033477491,0.706534541508379,left_eye
-1.4024379392728226,0.6830384093809747,left_eye
-1.2837568851814158,0.7529077989841924,left_eye
-1.168534168469136,0.8558028778599206,left_eye
-1.0805119765671276,0.8934144291540318,left_eye
-1.0466876953620887,0.9649922151039222,left_eye
-1.0121525505447666,1.0852983139214845,left_eye
-0.9919320359915478,1.1793192264111916,left_eye
2.0129836628560294,1.2383184728250645,right_eye
1.9855912741436217,1.3175280131579856,right_eye
1.9710413096282564,1.3999140389829865,right_eye
1.9036488448980824,1.5029019176164276,right_eye
1.8261350448546343,1.5617557829674311,right_eye
1.7348169747063686,1.6542059795041475,right_eye
1.6700427594594864,1.7057567669117415,right_eye
1.5808990157304976,1.6800830178533606,right_eye
1.4409170176416346,1.697996811414222,right_eye
1.3696759956604845,1.6442809027745169,right_eye
1.1984134212642894,1.5988596829423447,right_eye
1.0839048609306894,1.5307058538846925,right_eye
1.052593095377363,1.461536773250416,right_eye
1.0347173138030277,1.406555036048387,right_eye
1.0266916173774714,1.2396369178204107,right_eye
0.9804706546391112,1.1582384700756918,right_eye
0.9931675842330828,1.0861357040783688,right_eye
1.1010574149342376,0.9304936801088712,right_eye
1.094173890811163,0.8899970799274235,right_eye
1.216542971187493,0.8171009087208913,right_eye
1.2750702308601836,0.7205272645177598,right_eye
1.4192400942165722,0.7077612535733554,right_eye
1.5158178175057275,0.7163045413831256,right_eye
1.6070736585300456,0.7146655166148562,right_eye
1.7372116111426923,0.7711049486284572,right_eye
1.8414835143431365,0.7908029201402351,right_eye
1.8596936785844316,0.9293548129505802,right_eye
1.9620955601349683,0.9713432858059536,right_eye
2.0270890772431063,1.0954066457518092,right_eye
2.029482429601596,1.2016879620352523,right_eye
1.5172509586171945,-1.2019806044952555,mouth
1.343673786559828,-1.218589818740375,mouth
1.328099588240335,-1.2918561942313358,mouth
1.185191572228081,-1.3086695342180223,mouth
1.2219652835622572,-1.2348187027919901,mouth
1.0435912538100949,-1.2665506684777177,mouth
1.0212052866330856,-1.4474396573926933,mouth
1.040036682219188,-1.4555413901547645,mouth
0.9750277062818165,-1.42026419929955,mouth
0.7356564889377561,-1.5210223070393492,mouth
0.7659261831122075,-1.553737164583581,mouth
0.5680369181312159,-1.5794786900068902,mouth
0.5297826326851633,-1.642925360458593,mouth
0.5359680025098843,-1.5848576632617686,mouth
0.4137371159575993,-1.59816742559974,mouth
0.3573761207641531,-1.7149969299193488,mouth
0.2317186384534083,-1.7053629816982203,mouth
0.1745311339524122,-1.650226028512174,mouth
0.1154054768468446,-1.6445889923256662,mouth
0.0125916412635214,-1.6397005633402577,mouth
0.0579621501149391,-1.7013576355682867,mouth
-0.1557432702442011,-1.7070501039833461,mouth
-0.2066604173555754,-1.67882119014863,mouth
-0.2502966057680136,-1.7180360414246933,mouth
-0.3870351330083378,-1.6384489018620532,mouth
-0.4531830466820159,-1.5360320434574084,mouth
-0.5933976433149689,-1.7001953659503628,mouth
-0.5127577220353415,-1.5969899310392723,mouth
-0.6425811749804212,-1.5994971997097065,mouth
-0.59277887024248,-1.6113506475600146,mouth
-0.8272214904795515,-1.4760226699541592,mouth
-0.9739192450161296,-1.4994424540036564,mouth
-1.0027363668786016,-1.380723965653892,mouth
-1.06700427256744,-1.3574851444221754,mouth
-1.018397097689755,-1.412594265213195,mouth
-1.1694426912856082,-1.3967528840576477,mouth
-1.2295693298747046,-1.2313027511516876,mouth
-1.2196745868975944,-1.2503701185389513,mouth
-1.4079843017001046,-1.1604943372884766,mouth
-1.4579944750423328,-1.0450735758248784,mouth
1.7510068959792149,0.8493396560269426,noise
-1.726839289225845,5.838182985515756,noise
1.2692978322826465,-3.1532784991680662,noise
-4.778610328555155,-4.165690329788015,noise
-3.0485072593859024,-4.071823520885332,noise
-3.761195711384331,-2.578857975673835,noise
-3.919516856462942,4.761185095517103,noise
-5.0371950520602935,0.294136674843056,noise
-1.0752380761240623,5.788543402903276,noise
-4.655533173983372,-1.2257328114511008,noise
5.633645199304427,4.386085510727764,noise
3.80486485139136,-2.905166075460722,noise
-3.94934895131921,2.023718639093172,noise
5.152511869531029,0.681154716167157,noise
0.8593522736387982,-2.64025087607659,noise
3.233915198303244,-3.75547501730972,noise
-2.115849163149076,-0.8947627366029991,noise
0.0913245442134602,-3.091083211019037,noise
-4.621958103129558,1.3274405092995911,noise
-2.5364333611169307,0.9748586570713478,noise
